subNo index block level mean periodicity nEvents pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
8.0000 49.0000 2.0000 4.0000 4.4000 1.0000 5.0000 2 1.0000 1.0000 1.3780 1.0766 14.4578 3.3622 4.3587 4.2417 4.6893 9.3059 9.2780 -1.4768 1.0276 1.7968 3.3771 -1.9599 13.9249 5.0500 -2.9025 4.4494 11.0051 -2.3575 6.5163 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5597 2.9452 
8.0000 13.0000 2.0000 2.0000 2.2000 0.0000 6.0000 8 -1.0000 0.0000 1.6210 -0.2528 12.4394 1.7440 6.2355 -2.8734 -0.7069 -3.8618 9.9345 4.1830 -0.6495 -3.7777 3.3288 3.5099 -1.8617 8.7555 -0.3186 5.6103 8.0534 -2.0387 -4.9920 0.3393 0.4662 0.2621 0.2911 0.2479 0.4744 0.2861 0.3239 0.2937 0.2081 0.4166 0.2169 0.4425 0.2176 0.4863 0.4551 0.3125 0.3658 0.2134 6.3194 1.5904 3.2218 
8.0000 43.0000 3.0000 -4.0000 -4.4000 1.0000 4.0000 8 -1.0000 1.0000 1.0180 -1.2183 -3.8601 -9.2357 -4.3038 -10.3207 -2.7949 -5.8901 -11.2820 -10.9586 -2.0513 -3.8561 -5.5902 -2.6704 1.8217 -7.9565 -7.9444 -5.6274 -1.3250 9.9688 -2.3647 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5739 2.6022 
8.0000 51.0000 3.0000 -2.0000 -2.2000 0.0000 9.0000 2 1.0000 0.0000 3.3160 -0.3675 -0.4338 -3.3510 3.0808 -5.2837 4.6665 -0.1143 6.2746 -0.8167 -4.7870 0.6503 0.1494 -14.4381 -11.5855 -4.0815 -3.5762 -7.7301 -4.8077 2.4729 -1.5902 0.3765 0.4516 0.4220 0.3718 0.4470 0.2936 0.4963 0.3021 0.2444 0.2908 0.2182 0.3045 0.2637 0.3748 0.2211 0.4146 0.2647 0.3379 0.2312 6.3266 1.5942 4.9169 
8.0000 32.0000 3.0000 0.0000 0.0000 1.0000 14.0000 8 -1.0000 1.0000 4.4590 2.1878 11.4612 2.1596 1.1002 6.7628 0.5723 -1.1312 7.1149 -1.1366 4.8862 -4.7839 -1.6856 -6.3388 -1.9464 -4.5997 -3.6829 -7.7252 2.5268 -4.1487 -2.0549 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5944 6.0602 
8.0000 50.0000 3.0000 -4.0000 -4.4000 0.0000 5.0000 8 -1.0000 1.0000 1.3340 -3.4948 -14.6368 -10.0100 -6.0350 -0.6748 -6.0960 -2.1820 0.5226 -6.7294 -10.3187 -6.8687 -1.8694 2.8610 2.9051 -4.5800 -1.8480 4.2352 -9.3988 -9.9840 -3.6010 0.3434 0.2585 0.4702 0.2154 0.4922 0.2243 0.4035 0.2377 0.4601 0.3946 0.2054 0.2397 0.3168 0.4757 0.2999 0.4693 0.2272 0.3341 0.2536 6.3216 1.6340 2.9684 
8.0000 29.0000 3.0000 -4.0000 -4.4000 1.0000 7.0000 8 -1.0000 1.0000 2.2340 -7.2831 -0.9303 -10.3544 -3.7672 -12.7779 -13.5170 -2.1451 -1.4297 -7.3334 -5.1499 3.4987 -6.1121 2.4869 -0.8923 -7.7230 -0.4542 1.5177 -6.5165 0.5371 -8.4618 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5300 3.7849 
8.0000 45.0000 3.0000 -1.0000 -1.1000 1.0000 13.0000 2 1.0000 0.0000 4.0370 -1.6126 4.6324 -4.0800 -6.2571 -4.2006 -6.0456 -9.6449 -2.9441 -1.1620 8.4461 5.5512 -0.5301 9.7481 -1.7490 -4.2616 -2.7267 -1.8770 3.9135 -5.1085 -2.5539 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7095 5.7548 
8.0000 47.0000 3.0000 1.0000 1.1000 1.0000 4.0000 2 1.0000 1.0000 1.2480 0.2387 5.7338 9.0832 5.3760 -0.1151 4.2209 3.5494 3.5568 -2.7689 1.2897 -6.3453 3.6299 1.3699 9.5478 -6.4014 -7.3033 -0.9299 -7.3593 1.4115 2.7036 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5042 2.7655 
8.0000 46.0000 3.0000 0.0000 0.0000 1.0000 5.0000 2 1.0000 1.0000 1.5320 2.9450 1.9703 -15.4106 4.6802 3.1219 -0.4392 3.5179 5.0672 4.9741 0.8491 4.1426 -4.0587 -0.5389 -4.0888 -0.2422 -5.1916 -0.6008 -2.4670 -3.7196 4.1859 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5619 3.0990 
8.0000 20.0000 3.0000 2.0000 2.2000 1.0000 6.0000 2 1.0000 1.0000 1.7220 1.7656 0.3220 8.6848 14.3329 4.5274 4.0791 -1.0390 6.9616 -7.5521 7.6722 -0.7441 1.7854 -4.4482 0.1443 -4.4321 -0.8035 3.2142 0.6496 6.4313 3.4448 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6545 3.3895 
8.0000 66.0000 3.0000 -1.0000 -1.1000 0.0000 12.0000 8 -1.0000 1.0000 3.5700 -4.1954 3.3471 -0.7622 -7.0126 -2.3072 -2.9728 -1.0391 -1.3398 -5.6611 -0.7083 -1.6942 -4.7032 -8.8687 -6.1401 10.1920 3.4525 -2.3554 -2.2465 8.8511 3.8421 0.2178 0.2958 0.2195 0.3184 0.2686 0.4154 0.2707 0.4900 0.3805 0.2136 0.3158 0.4941 0.3252 0.2475 0.3102 0.4461 0.4138 0.2774 0.4118 6.3324 1.5342 5.1209 
8.0000 21.0000 3.0000 4.0000 4.4000 1.0000 5.0000 2 1.0000 1.0000 1.4270 8.7614 3.7660 5.0414 0.1451 9.4649 5.3224 4.5702 -4.7324 5.1052 14.4247 0.1439 -0.3396 3.9807 7.7320 6.1670 0.2227 10.5571 9.3871 -4.6538 2.5865 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7084 3.1446 
8.0000 5.0000 3.0000 1.0000 1.1000 1.0000 5.0000 8 -1.0000 0.0000 1.4230 -2.1003 -3.0071 1.1569 9.1415 -2.5195 -3.2990 -5.0946 4.6182 -1.8750 3.7595 8.1602 2.2931 10.7530 -1.3814 -2.0906 7.2321 -2.5763 4.5790 -2.4027 -4.4470 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5397 2.9733 
8.0000 19.0000 3.0000 1.0000 1.1000 1.0000 10.0000 2 1.0000 1.0000 3.3300 1.8748 4.8690 -9.2164 1.3376 -1.5305 8.8455 -5.2122 1.0746 8.5484 6.0051 3.3932 -6.9154 6.6223 0.5961 4.0545 -2.2889 -3.7706 2.1807 6.0289 -2.6230 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5056 4.8470 
8.0000 26.0000 3.0000 1.0000 1.1000 0.0000 8.0000 2 1.0000 1.0000 2.5800 1.2480 -5.0615 2.9515 6.2617 0.9131 6.3212 0.5349 0.7160 -6.0020 3.7920 -5.0006 0.9499 -1.2558 8.9962 11.0355 2.1960 -0.0369 4.1950 -6.3337 -5.7509 0.2636 0.3593 0.2500 0.2124 0.3897 0.4211 0.4922 0.2437 0.4560 0.3017 0.2356 0.2037 0.3023 0.4362 0.2493 0.3164 0.2585 0.4022 0.5311 6.3251 1.5311 4.1141 
8.0000 67.0000 3.0000 0.0000 0.0000 0.0000 9.0000 2 1.0000 0.0000 3.0370 1.3135 4.3524 0.8517 3.1901 1.2100 1.4451 0.2584 -2.3656 5.4632 -14.1775 3.5297 -5.0765 2.5071 -10.1118 1.8425 -4.9774 0.7969 0.7911 6.7747 0.7304 0.2847 0.3707 0.4032 0.3323 0.3941 0.3471 0.2862 0.3616 0.3183 0.4094 0.3379 0.2437 0.3233 0.3764 0.3074 0.3386 0.2596 0.4309 0.2004 6.3258 1.5994 4.6374 
8.0000 48.0000 3.0000 2.0000 2.2000 1.0000 5.0000 2 1.0000 1.0000 1.6200 2.4330 0.5592 9.9296 7.7335 -1.1089 -0.7314 3.8396 -7.2575 6.2114 4.7492 4.2479 -1.5947 7.7730 -0.4563 -5.2099 0.4102 2.1093 9.8426 -4.8317 7.0001 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6734 3.2870 
8.0000 41.0000 3.0000 2.0000 2.2000 0.0000 6.0000 2 1.0000 1.0000 2.1550 -0.1254 -1.6863 4.0938 11.6655 6.0460 4.1463 0.9313 -2.8318 2.8468 2.8441 2.1115 -11.2541 5.1747 0.7125 8.8143 9.0460 -3.3890 1.7142 -0.5366 2.9970 0.4497 0.3919 0.2891 0.3754 0.4935 0.2729 0.4230 0.2697 0.2159 0.3114 0.3695 0.2133 0.3083 0.2401 0.3730 0.2894 0.4176 0.2923 0.3273 6.3232 1.6885 3.8561 
8.0000 68.0000 3.0000 1.0000 1.1000 0.0000 11.0000 2 1.0000 1.0000 3.4910 -3.7451 4.2366 0.3446 5.6576 5.9368 -2.8071 -3.0340 8.5596 3.0952 -1.6410 -1.9695 5.1358 -0.9277 4.4367 -3.4982 4.5264 -1.4736 -5.3338 -7.8187 10.5033 0.3575 0.4255 0.2793 0.3909 0.2179 0.5029 0.2800 0.2067 0.3399 0.2252 0.5247 0.2188 0.4510 0.2380 0.4260 0.2745 0.4379 0.2308 0.2924 6.3197 1.6014 5.1086 
8.0000 63.0000 3.0000 4.0000 4.4000 1.0000 11.0000 2 1.0000 1.0000 3.3370 0.0645 7.5978 11.9895 5.5044 11.6185 6.1225 -0.1190 3.9050 10.0995 4.7514 8.9918 12.0196 8.0549 -3.4362 0.4029 -4.4090 -0.4037 1.3507 1.3884 2.2602 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4608 4.8043 
8.0000 62.0000 3.0000 2.0000 2.2000 1.0000 7.0000 2 1.0000 1.0000 2.0030 5.1631 3.8422 8.4924 -1.8046 8.3430 -0.2871 -2.5954 3.5557 -1.2110 -0.0107 6.3329 -3.9044 12.9393 10.0459 -2.3294 -3.0583 -0.9902 1.7450 1.8680 -3.8258 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6662 3.6876 
8.0000 35.0000 3.0000 4.0000 4.4000 1.0000 4.0000 2 1.0000 1.0000 1.1640 8.0904 5.1687 3.5590 6.6832 1.9628 4.5715 0.5914 -2.0583 9.6117 8.0078 2.4312 1.2443 1.2228 2.3657 12.7462 7.6547 16.2752 3.4409 0.9939 -5.7514 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5906 2.7644 
8.0000 44.0000 3.0000 -2.0000 -2.2000 1.0000 4.0000 8 -1.0000 1.0000 1.1960 -4.0971 -3.2669 -6.6337 -5.1757 -12.9483 -8.2436 0.1498 0.4788 1.1544 0.3261 3.4467 4.0266 -5.1038 -11.7926 0.1171 4.8963 2.1924 2.6428 -0.4156 -4.5900 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4527 2.6631 
8.0000 36.0000 3.0000 -4.0000 -4.4000 0.0000 6.0000 8 -1.0000 1.0000 2.0010 -3.9602 3.2477 -4.9010 -5.2296 -12.7998 -1.3621 1.2296 -12.8642 -4.3093 -11.8202 -5.9511 -4.4751 0.4691 -1.9296 2.8904 -7.7113 -11.9814 -3.9466 -2.0286 -1.9615 0.3810 0.5266 0.3006 0.2204 0.5241 0.2148 0.3297 0.4989 0.2495 0.3430 0.2569 0.2131 0.3481 0.2596 0.4766 0.3320 0.2766 0.3033 0.2690 6.3240 1.6151 3.6180 
8.0000 37.0000 3.0000 -2.0000 -2.2000 0.0000 11.0000 2 1.0000 0.0000 3.2490 -5.4485 -5.0231 4.2965 -2.2657 3.8576 -1.6261 4.2764 0.9742 -5.4901 -4.1562 -1.0508 3.8823 -7.5283 -7.7575 7.0095 -6.9059 0.3070 -4.7094 -3.6680 -11.8590 0.4745 0.2725 0.5023 0.2199 0.3700 0.2006 0.2778 0.2276 0.3986 0.2247 0.3226 0.4231 0.4676 0.4039 0.2744 0.3998 0.2278 0.3580 0.2870 6.3326 1.6981 4.9495 
8.0000 57.0000 3.0000 -4.0000 -4.4000 1.0000 3.0000 8 -1.0000 1.0000 0.9730 -1.3006 -2.3435 -0.0253 0.7659 -3.0998 -0.5335 -0.9580 4.4288 -3.5366 -8.9975 -6.1390 -14.5774 -12.8315 -0.4914 -7.8701 -0.9393 -6.0387 -11.6003 -8.7253 -3.7191 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5962 2.5733 
8.0000 49.0000 3.0000 4.0000 4.4000 1.0000 4.0000 2 1.0000 1.0000 1.2570 4.8353 13.5070 12.8828 2.4017 2.9038 7.7051 5.8607 6.1795 8.1498 -0.2519 0.0658 -3.2064 10.0372 -2.3590 1.9805 8.0878 -2.0861 0.9497 8.7709 0.1413 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6783 2.9415 
8.0000 55.0000 3.0000 2.0000 2.2000 0.0000 7.0000 2 1.0000 1.0000 1.9680 2.9155 -5.7017 4.1323 2.4170 13.1932 0.3767 -3.1369 -0.5707 5.0549 -0.9446 7.4478 -6.4761 3.0736 2.8332 -2.0278 2.9782 9.5971 7.4170 -1.4641 1.8911 0.4086 0.2647 0.3051 0.2336 0.3162 0.2408 0.3434 0.2880 0.3233 0.2829 0.3455 0.2155 0.5053 0.4537 0.2928 0.5300 0.3272 0.2624 0.3936 6.3324 1.6405 3.6192 
8.0000 39.0000 3.0000 0.0000 0.0000 0.0000 16.0000 8 -1.0000 1.0000 4.9510 -2.4719 -0.3698 -11.1116 1.1502 -0.6624 4.7883 0.3567 -3.3154 0.5932 5.5256 5.7390 -0.0409 -8.2943 2.2764 4.9316 4.4112 6.7855 -1.4848 -7.5164 -2.9489 0.2617 0.4360 0.3804 0.3457 0.2165 0.4364 0.2406 0.2013 0.5231 0.3132 0.3617 0.2057 0.4007 0.3130 0.2879 0.5002 0.3761 0.3125 0.2135 6.3261 1.6346 6.5856 
8.0000 3.0000 3.0000 -1.0000 -1.1000 1.0000 4.0000 8 -1.0000 1.0000 1.0810 -0.2213 -6.4552 -13.4097 4.1766 -5.8334 -3.2314 7.4630 2.7635 0.2401 1.8366 -4.4004 2.5391 1.9276 1.7850 2.4560 -7.6017 -5.3781 -2.1373 -2.2868 4.4495 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7139 2.8156 
8.0000 56.0000 3.0000 4.0000 4.4000 0.0000 4.0000 2 1.0000 1.0000 1.1510 1.6641 12.2116 7.3435 -2.0957 -0.5058 6.7535 0.8688 -0.9046 9.7414 9.6701 1.4469 9.7784 -2.0941 9.4224 -0.4677 3.4916 4.0219 13.5285 0.8421 3.2306 0.3505 0.4570 0.3125 0.5271 0.2585 0.2122 0.4419 0.2810 0.2145 0.3984 0.3119 0.3667 0.2062 0.4767 0.2690 0.2962 0.2253 0.3891 0.3312 6.3260 1.7077 2.8688 
8.0000 8.0000 3.0000 -4.0000 -4.4000 0.0000 3.0000 8 -1.0000 1.0000 0.9000 -4.3442 -10.9615 -1.3660 -9.0253 -4.6534 -11.6230 -7.5395 -8.4484 4.9158 1.3338 1.7640 -2.4387 -9.7498 -2.4673 -13.0318 -1.3221 -0.6376 -0.5260 -6.5987 -2.0093 0.2876 0.2216 0.4258 0.3824 0.2150 0.3794 0.2458 0.4925 0.2258 0.2723 0.5031 0.3122 0.2204 0.3136 0.4337 0.2083 0.2507 0.5069 0.4368 6.3338 1.4305 2.3504 
8.0000 16.0000 3.0000 -2.0000 -2.2000 1.0000 14.0000 8 -1.0000 1.0000 4.4440 -2.6589 1.9747 3.7758 -1.7620 -5.4775 -6.3578 -2.7424 -4.1421 -3.8246 8.8055 -6.7740 -9.8923 -9.6830 1.4206 -0.3443 7.5484 -5.1383 -5.5405 0.6410 -3.1435 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4511 5.9115 
8.0000 13.0000 3.0000 2.0000 2.2000 0.0000 7.0000 2 1.0000 1.0000 2.1310 6.7156 10.0607 6.5197 7.0426 -3.3883 -5.8702 -1.5276 4.0738 0.7999 -3.5608 -3.9531 1.9735 0.3942 7.6591 7.1918 -1.9417 6.4966 8.6143 -3.6299 -1.0898 0.2177 0.3705 0.2035 0.3731 0.5320 0.2274 0.2600 0.3202 0.4179 0.3283 0.3730 0.4406 0.3980 0.2550 0.3102 0.4232 0.3895 0.2688 0.2156 6.3246 1.7216 3.8650 
8.0000 34.0000 3.0000 2.0000 2.2000 1.0000 19.0000 8 -1.0000 0.0000 6.0390 5.5313 0.6270 -3.6870 2.6125 8.6845 0.7576 -7.2346 0.3067 2.8925 -6.2132 1.9949 2.1525 -2.7353 2.4984 4.0849 6.2604 1.9564 2.3075 12.5207 10.1636 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6724 7.7229 
8.0000 27.0000 3.0000 2.0000 2.2000 0.0000 5.0000 2 1.0000 1.0000 1.5850 2.5716 5.7318 -3.9535 9.3164 7.0831 -1.6768 -3.2794 2.3018 -3.9647 -0.4864 3.7536 15.4694 4.0549 -1.0896 1.4655 -1.6398 2.6922 4.5621 -4.8347 4.5991 0.4579 0.3848 0.2275 0.5126 0.3166 0.2167 0.3925 0.2358 0.3658 0.4742 0.2477 0.3476 0.2593 0.2338 0.4243 0.4712 0.2026 0.3156 0.2414 6.3280 1.5312 3.1188 
8.0000 54.0000 3.0000 1.0000 1.1000 0.0000 11.0000 2 1.0000 1.0000 3.1470 1.4167 -4.2017 1.1450 -2.7818 -10.5855 1.6926 -5.7046 5.3276 -0.1338 3.8352 -1.2810 8.9976 0.0413 5.5230 6.6816 -3.5094 3.1410 4.9068 -2.0325 7.6067 0.2032 0.2703 0.1999 0.2274 0.2989 0.4683 0.2362 0.2925 0.4060 0.2914 0.3205 0.2291 0.4631 0.2227 0.5321 0.2886 0.5257 0.3261 0.5233 6.3252 1.4178 4.5641 
8.0000 1.0000 3.0000 -4.0000 -4.4000 1.0000 6.0000 8 -1.0000 1.0000 1.7600 -4.2319 -2.0881 -5.6113 -5.8359 -0.1785 -1.2012 -16.0967 -6.8592 -10.7350 -6.4066 -7.7720 0.2410 -3.6340 -2.2245 -4.7111 2.0877 -5.5634 -6.7719 7.5204 -8.5324 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6086 3.3776 
8.0000 58.0000 3.0000 -2.0000 -2.2000 1.0000 17.0000 2 1.0000 0.0000 5.4070 1.9639 0.1310 4.0091 8.3141 -2.9969 -5.6612 3.6763 -7.2921 0.4103 -9.0187 -5.6862 -4.2671 -0.7770 -6.9403 -11.3389 0.8772 2.0527 -4.4283 -3.4645 -5.5388 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5271 6.9413 
8.0000 2.0000 3.0000 -2.0000 -2.2000 1.0000 9.0000 8 -1.0000 1.0000 2.6930 2.4171 -9.4864 4.9743 -5.6079 8.0651 -7.8424 -4.8153 0.3510 -9.4694 -5.5893 0.2041 -1.8091 0.7309 0.8456 -2.3320 4.1263 -2.2992 -9.3697 -3.0436 -3.6427 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5629 4.2603 
8.0000 40.0000 3.0000 1.0000 1.1000 0.0000 6.0000 2 1.0000 1.0000 1.7030 -0.2074 6.1200 4.4259 -1.5853 2.3188 -5.7792 -1.6699 -0.2920 12.8421 0.5214 0.0823 7.0441 0.7212 -4.0328 3.8584 -0.8422 9.7597 -4.5663 -4.1337 -4.1929 0.2094 0.2828 0.3744 0.3021 0.4206 0.5244 0.2193 0.4383 0.2224 0.3370 0.2333 0.3322 0.2869 0.3542 0.2829 0.2119 0.4938 0.4477 0.3542 6.3278 1.4001 3.1206 
8.0000 33.0000 3.0000 1.0000 1.1000 1.0000 14.0000 8 -1.0000 0.0000 4.4300 4.8000 -3.5436 -7.2062 3.4522 -2.0417 -4.7876 -0.7660 -6.3175 2.1702 3.4160 -6.5479 5.3347 4.0550 4.8037 3.1341 7.1059 -3.4045 9.1067 3.6724 6.3078 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4020 5.8473 
8.0000 61.0000 3.0000 1.0000 1.1000 1.0000 3.0000 2 1.0000 1.0000 0.9310 5.2953 6.3926 0.4061 -1.0841 3.9231 2.8750 4.8715 -2.9344 3.3918 3.0941 0.9592 -10.6728 -7.7199 -1.0346 -3.3700 3.0023 -1.6353 2.7304 0.8381 12.2909 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7183 2.6654 
8.0000 52.0000 3.0000 -1.0000 -1.1000 0.0000 12.0000 2 1.0000 0.0000 3.5770 -2.9423 -2.0731 1.7093 -3.0966 -11.0145 -0.3527 -3.8639 4.9220 -8.8159 -1.1802 5.8683 9.3669 -8.4338 -0.7787 -3.7600 2.4635 2.4560 2.1641 -4.0345 -0.6600 0.4293 0.2393 0.3717 0.3193 0.4841 0.2518 0.2056 0.2362 0.2752 0.2134 0.2648 0.3269 0.3551 0.4064 0.3776 0.5253 0.3870 0.2609 0.4039 6.3342 1.4112 4.9940 
8.0000 4.0000 3.0000 0.0000 0.0000 1.0000 12.0000 2 1.0000 1.0000 3.7230 -1.5778 3.4960 9.2976 -5.3494 -3.0892 -2.8532 2.3665 -3.9147 -1.6494 7.9768 -1.9223 2.8123 -0.0446 -4.5913 0.7600 -6.6334 0.3657 9.2743 4.3414 -8.5790 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6747 5.4072 
8.0000 69.0000 3.0000 2.0000 2.2000 0.0000 12.0000 8 -1.0000 0.0000 3.9100 5.9055 -5.8451 -4.4891 -5.0887 -0.3482 7.6035 3.4710 7.1495 2.1348 -3.3411 11.4911 10.2996 0.1818 2.0338 -4.1173 6.1617 1.0894 3.3352 3.6585 1.0095 0.3634 0.5034 0.2271 0.4776 0.2540 0.3717 0.2649 0.2088 0.5163 0.3491 0.2512 0.3876 0.2984 0.2633 0.2317 0.4914 0.2557 0.3947 0.2100 6.3204 1.7027 5.6276 
8.0000 53.0000 3.0000 0.0000 0.0000 0.0000 4.0000 8 -1.0000 1.0000 1.1370 0.1860 0.2822 -3.7016 -1.3122 -1.5845 5.5993 -0.2988 -5.4871 -1.5250 4.6535 0.4045 0.8378 11.0448 -4.6672 1.2795 -4.6400 -3.3487 11.2985 -2.4659 -8.4207 0.2453 0.4582 0.3425 0.2447 0.2042 0.3210 0.2688 0.3043 0.4516 0.3696 0.2393 0.4043 0.5239 0.3663 0.2777 0.3038 0.2307 0.3218 0.4466 6.3247 1.5413 2.6878 
8.0000 25.0000 3.0000 0.0000 0.0000 0.0000 4.0000 8 -1.0000 0.0000 1.4400 -2.5204 -5.1024 -4.4670 -0.3173 8.1384 -2.3692 2.3843 0.8159 3.5072 -0.6735 -4.2700 -6.1814 -6.0923 3.6209 -1.6481 11.5205 5.0906 4.6436 -5.1252 0.4792 0.4868 0.3045 0.4507 0.4245 0.3000 0.3842 0.2974 0.2616 0.3102 0.2028 0.4715 0.2383 0.2788 0.2108 0.4607 0.2840 0.4137 0.2464 0.2951 6.3217 1.6362 3.0739 
8.0000 10.0000 3.0000 -1.0000 -1.1000 0.0000 16.0000 2 1.0000 0.0000 4.8790 -0.1625 -6.3280 1.6445 -6.0530 4.4837 -3.2864 10.5731 -4.4612 -12.0346 1.9557 -5.2170 -0.9993 5.0578 -3.5223 3.2671 -4.0967 -1.8680 -0.0601 -1.3505 -0.9252 0.2433 0.3638 0.3275 0.4966 0.2345 0.2679 0.3546 0.2835 0.3777 0.2054 0.2353 0.2728 0.3832 0.2953 0.4126 0.4424 0.3032 0.5044 0.3269 6.3309 1.6655 6.5461 
